Iscstc,Vocstc,Pmax,Imp,Vmp,Rp,N,Rs,Iphstc,I0stc
3.70093841406549,0.575510618042358,1.28349229613607,3.30152486330187,0.388757422487634,1000,1.3,0.0340344548086019,3.70106953486832,1.21638261213277e-07
0.823712149286695,0.671666248508911,0.397253799993187,0.766617280268684,0.518190510725192,1000,1.3,0.0835480884151467,0.823780979276762,1.52049705082378e-09
0.646532813091841,0.649861648842808,0.287373412252184,0.596368259995465,0.481872412616945,1000,1.3,0.138033324078726,0.646622087036467,2.29224212761114e-09
3.36680970658805,0.643482721088333,1.06097155067636,2.81604732889376,0.376759133197219,1000,1.3,0.0732373118672793,3.3670795123992,1.44597328287947e-08
0.784764016022083,0.672122793130169,0.367621558495933,0.727335035268918,0.505436340434243,1000,1.3,0.108730500109816,0.784849360763521,1.42891365933727e-09
7.38279076662859,0.586954347347678,1.63880573630535,5.22855757639511,0.313433621483661,1000,1.3,0.0444508317579367,7.3863067349647,1.72347102642293e-07
7.40559721890898,0.569955264214126,2.51735963500302,6.5872737614912,0.382155004657518,1000,1.3,0.0173388359775968,7.40573876921811,2.87461732262712e-07
1.47695384300716,0.586755929442473,0.637370592852746,1.37067743784705,0.465004074083161,1000,1.3,0.0246004120153855,1.47699024487935,3.46574169469206e-08
4.43972172747085,0.623476917496443,1.11628346345886,3.30640196714524,0.337612750824324,1000,1.3,0.0726665006929622,4.44058808282841,3.4713530956886e-08
3.5772810588575,0.52067912886251,0.786515985451739,2.71927619567152,0.28923725611385,1000,1.3,0.0675816559404773,3.57836729964912,6.07280660172915e-07
2.48844684076388,0.687325084400617,0.792085003154942,2.03248120272586,0.389713322855158,1000,1.3,0.118531646810334,2.48876147897218,2.87596969756033e-09
1.64549525067425,0.63571239636383,0.78016741672811,1.53596156558664,0.507934205000851,1000,1.3,0.0241773512017487,1.64553505481494,8.91588378096878e-09
1.20848624199254,0.517454776573774,0.202182593772835,0.74995229798549,0.269593938595741,1000,1.3,0.287786002814011,1.21639745712062,2.27291778543366e-07
2.57359987427869,0.582505969528965,0.566784152624663,1.82211616625827,0.311058187793021,1000,1.3,0.126425543074732,2.57509256906962,6.86351614362052e-08
0.530821433127305,0.582679215277462,0.194554576874627,0.478704724020571,0.406418752755542,1000,1.3,0.205796449079627,0.530931030558844,1.40656765763863e-08
0.500006193023916,0.565434380129669,0.191043871850476,0.456582414204562,0.41842144135863,1000,1.3,0.142602926650939,0.500077660883671,2.22011198254303e-08
4.4564274855815,0.537190714332308,0.979743904406479,3.32512090401151,0.294649106811271,1000,1.3,0.0591777639402164,4.45793023497863,4.61480665621445e-07
0.629166794649221,0.698323025749395,0.351790675295226,0.594412939160917,0.591828764346583,1000,1.3,0.0155224732314302,0.629176561051459,5.22646857982736e-10
1.38837090027438,0.696890712318515,0.553349730590757,1.23583899390891,0.447752282714865,1000,1.3,0.141840510479752,1.38856826430901,1.20473423980212e-09
0.768624895960966,0.513538931269839,0.174429290672285,0.599578605291175,0.290919804564369,1000,1.3,0.286901165787527,0.768964260680203,1.61519733621329e-07
1.02945795716479,0.635922081924966,0.371874094628608,0.909454647706526,0.408897898940211,1000,1.3,0.170591024981452,1.02963463254004,5.54259856161021e-09
7.66759513864759,0.540830143251801,1.37911569532069,4.88037863485534,0.282583749849066,1000,1.3,0.0460324673927819,7.69570471844814,7.14443782535992e-07
0.872889906530695,0.634374120870203,0.33167286077986,0.782101407035643,0.424079099968611,1000,1.3,0.172060707704143,0.873040533255103,4.92203824715304e-09
0.696152349458755,0.669606987934963,0.255266761534326,0.609950054003522,0.418504367462277,1000,1.3,0.297079160472749,0.696359828542197,1.36684700222051e-09
6.04599297750146,0.606226723142436,1.22119811194958,3.87017242002416,0.315541009395638,1000,1.3,0.0663217367540085,6.05938462733446,7.93968704040505e-08
6.47060569604075,0.533680099495106,1.60618559157437,5.20699161936331,0.308467097508171,1000,1.3,0.0327759496106567,6.47124291174069,7.4416960223629e-07
2.33415430896089,0.528105093335141,0.421292117613382,1.5180646143127,0.277519226547626,1000,1.3,0.142059090297628,2.34100261101983,3.18063676451413e-07
1.22587910794591,0.581203202100499,0.510182039702598,1.13264931034731,0.450432481653266,1000,1.3,0.0393537615563432,1.22592746092571,3.396646756977e-08
2.88517234121264,0.662139970397042,1.45322793036129,2.70621986047075,0.536995515992001,1000,1.3,0.0118953613094579,2.88520667409575,7.08716611083802e-09
2.19673822932172,0.559497155275922,0.634267100539051,1.85994710038825,0.341013516140675,1000,1.3,0.0837799160665976,2.19695098147363,1.16610710597838e-07
0.93922185130432,0.612227366937378,0.316598644920726,0.819533957879827,0.386315468537486,1000,1.3,0.19159190632388,0.939404036158277,1.02792886183433e-08
3.71217562403066,0.588999523982396,1.49343604047671,3.40570464662016,0.438510145604905,1000,1.3,0.0197134284674638,3.71224945092324,8.14679127695616e-08
2.55397842535424,0.692459160147192,1.21044590647014,2.36541193073404,0.511727319348775,1000,1.3,0.0395746271902179,2.55407954774673,2.53093399150497e-09
0.760457714443448,0.679746316797586,0.380318503703148,0.710928394513774,0.534960351335045,1000,1.3,0.074866801002011,0.760514652437748,1.10200771988183e-09
1.00870094105465,0.615756188446608,0.409584377522122,0.92129221314156,0.444575968058451,1000,1.3,0.0969714519539642,1.00879893205927,9.93228153219999e-09
1.33699691544082,0.595288238818516,0.573123617654898,1.23748916804995,0.463134249940979,1000,1.3,0.0365585494943527,1.33704587480084,2.42997053976398e-08
4.29487032474579,0.641738542637008,0.969693690869039,2.88366734395203,0.336270996341792,1000,1.3,0.0930548563819558,4.29832870096251,1.94492878190437e-08
5.00942027097989,0.578498453655237,0.979244332377493,3.23968339146726,0.302265442035677,1000,1.3,0.0745784800901522,5.02066832191555,1.50894032643705e-07
7.14087651330628,0.503835354131355,2.75104051688804,6.61040853760701,0.416168002512583,1000,1.3,0.000122286539778086,7.14087743969778,2.00679585619253e-06
3.65014366417405,0.622502422766459,0.800919176696443,2.45068979777608,0.326813771952391,1000,1.3,0.105509016698699,3.65352147812244,2.94054617344984e-08
1.78218389232792,0.576907511274282,0.547903143195422,1.53181355731894,0.357682656990183,1000,1.3,0.1002967884884,1.7823744330466,5.61701352040779e-08
2.47353721698079,0.514954316347089,0.639337049255592,2.05894078924843,0.310517452757331,1000,1.3,0.0703121654475438,2.47380161006717,4.9828773305121e-07
1.22778443763039,0.592184380980995,0.574342943391129,1.15050037956233,0.499211433211017,1000,1.3,0.000351747859119998,1.2277848698196,2.44860865717713e-08
0.567217673740094,0.589027790451456,0.200896008678902,0.506404927668419,0.396710216869066,1000,1.3,0.232132322932832,0.567349971353296,1.2429416028075e-08
3.16787989888542,0.67411196570609,1.0908443792222,2.7060111273857,0.403118955492278,1000,1.3,0.0763699118472607,3.16812943072954,5.43798051360982e-09
1.86499771689341,0.638842754823049,0.76444318228617,1.69851833970343,0.450064720772838,1000,1.3,0.0635842999229515,1.86511661274374,9.2019354483172e-09
1.98766739558303,0.62815409619512,0.398877620867801,1.22823913637085,0.324755667732904,1000,1.3,0.221005122654082,1.99508921499496,1.3555917349619e-08
2.83003215038649,0.636771105325832,0.720852158261541,2.09831848151203,0.343538011323287,1000,1.3,0.118217080002028,2.83069951622699,1.48612406034338e-08
7.00041751527577,0.554973444374979,2.62211565502562,6.38480916471425,0.410680348837485,1000,1.3,0.00987869466791113,7.00048961871485,4.25542671916174e-07
2.65501952362819,0.670745207881793,1.00585424340275,2.35048127171173,0.427935442629689,1000,1.3,0.0725153378120006,2.65521365478953,5.04073455005313e-09
4.2941735369744,0.512230211764276,0.964841780404627,3.33677532419166,0.289153954540935,1000,1.3,0.0518353851830222,4.29513109540203,9.38752441877365e-07
1.628719600631,0.67607538148345,0.361931902109876,1.03347977883802,0.350207047608431,1000,1.3,0.282863771171484,1.63176310843689,2.64042956346331e-09
3.16288422294455,0.515600300510378,1.21734236006105,2.92024674449051,0.416862842962757,1000,1.3,0.00442582550139589,3.16289854665225,6.24914588781802e-07
3.35672512765762,0.590023528868287,0.974201907873873,2.79614534881012,0.348408893796755,1000,1.3,0.0650266412611339,3.35699255500325,7.14459418723812e-08
7.13352544304939,0.671197951931151,1.42466158537415,4.14159112919534,0.343988950365301,1000,1.3,0.0720994567227713,7.19972718499931,1.34862974976251e-08
2.91990950196883,0.505431732631361,0.802185119604574,2.50335729278429,0.320443718488289,1000,1.3,0.0479081773552953,2.92010016130466,7.82253654843785e-07
1.35524935106541,0.502139825606316,0.235016298728711,0.887259893910388,0.264878758007343,1000,1.3,0.227590000500373,1.35967524104393,4.0188655643276e-07
1.09576865799466,0.626516787670085,0.288013714905527,0.838115407275034,0.343644458037046,1000,1.3,0.27979937232538,1.09615106514102,7.82014649992783e-09
5.32914239461894,0.699056569474031,3.00705374918613,5.04289398607157,0.596295253775231,1000,1.3,0.000997560102723556,5.32914771150668,4.33491752370543e-09
5.37813431765511,0.637101948522313,1.28730138181713,3.8051938048938,0.338301134665348,1000,1.3,0.0677385484745175,5.38002497884763,2.79698416439582e-08
3.46017137717558,0.537601957345567,1.09147832810085,3.05074716176437,0.357774102613475,1000,1.3,0.0355708898046968,3.46030820289373,3.53812046004557e-07
1.11596246934387,0.667350911889123,0.441519238389954,1.00090743240281,0.441118952758729,1000,1.3,0.150099895386713,1.11613032613132,2.34473753545518e-09
7.78091380983032,0.553497336060415,1.49758735665533,5.14388067783885,0.291139598767779,1000,1.3,0.0440005409613402,7.79526777476085,4.95270795537544e-07
4.91711421325231,0.643443596859292,1.58094518218911,4.15034903368316,0.380918609340701,1000,1.3,0.0482961734150241,4.91737755364536,2.11434253000012e-08
3.15903135035399,0.581732287427549,1.28990642282114,2.90991340441464,0.443280003062711,1000,1.3,0.0184057009937031,3.15908989975167,8.61775262479014e-08
4.1192484057328,0.561316683232303,1.10143010464376,3.36862806490486,0.326966967982817,1000,1.3,0.0526860681377078,4.11960266216805,2.07093311208007e-07
6.30783759232828,0.560039674628343,1.31217513953939,4.39587972973269,0.298501146576907,1000,1.3,0.0504386859069218,6.31267475703512,3.29723088594509e-07
1.12666223079418,0.648929556890429,0.41546954892964,0.99647982662475,0.416937240302102,1000,1.3,0.16038868751731,1.12684384977699,4.1094141968501e-09
2.02425680344886,0.535216496547149,0.667307459123277,1.80695525153507,0.369299382791231,1000,1.3,0.0505442445020486,2.02436365212194,2.22288210226255e-07
1.77413403351911,0.582665241696693,0.344829443553479,1.13483028445252,0.303859923618302,1000,1.3,0.215766290331724,1.77899622717766,4.7186075664499e-08
2.01644027964135,0.554587033287233,0.441208279046165,1.46918160133378,0.300308878525037,1000,1.3,0.143441198170897,2.01744465535434,1.24038282581886e-07
3.50563224388174,0.614217595373295,0.984115140778211,2.8208196767497,0.348875594172032,1000,1.3,0.0747273325297753,3.50598632968652,3.61617600830937e-08
1.35681512553408,0.640426451101641,0.531815433069301,1.2229871698728,0.434849560298014,1000,1.3,0.10475785058274,1.35695770623094,6.38397160068464e-09
5.1784989985459,0.665265711490431,1.14662488120311,3.32092344068773,0.345272904263538,1000,1.3,0.0860696577849451,5.186189021047,1.16023224451465e-08
0.85319968037042,0.688487435264384,0.408703816730209,0.791500896596146,0.516365576448291,1000,1.3,0.106297402293238,0.85329038670982,9.51817284332783e-10
3.33279723793826,0.692461477138935,1.79371143059051,3.13980740477612,0.571280718639621,1000,1.3,0.008259569611407,3.33282476963631,3.30260223877563e-09
1.97327730550834,0.539883992229447,0.583999059721137,1.70482604189059,0.342556393069584,1000,1.3,0.0766468720916043,1.97344581113369,1.88433918804062e-07
4.46426625436633,0.671991754875438,1.01258318664664,2.89776674312803,0.349435712535507,1000,1.3,0.0992626507895209,4.46943470136991,8.17490850458564e-09
1.88389368389154,0.665426930526475,0.579802010464658,1.53401995111641,0.377962496539043,1000,1.3,0.150722600113068,1.88419826384486,4.19400763443597e-09
3.64416848213006,0.674369032446609,0.972207016277098,2.68714688029918,0.36179898590763,1000,1.3,0.0997019896539342,3.64486085964668,6.20847851998546e-09
1.86115248655589,0.667770829238885,0.686784378276503,1.63509247226018,0.42002785159127,1000,1.3,0.108422070265154,1.8613558970008,3.86235870265843e-09
5.82374939265351,0.590509386628785,1.83502853427677,5.01619840369977,0.365820565016591,1000,1.3,0.0316353764114847,5.82396388308272,1.2216891068467e-07
1.16763626240156,0.575509674348814,0.441527413823128,1.06185983417062,0.415805739717041,1000,1.3,0.0747566912400844,1.16772403618256,3.83662094000963e-08
1.26457984282476,0.589571595679743,0.563264534997318,1.1780263404533,0.478142564096296,1000,1.3,0.0184111561258366,1.264603152689,2.72729185872429e-08
4.57482565470592,0.57595150928128,2.01454130079568,4.26296404163405,0.472568213365337,1000,1.3,0.00319764088677957,4.57484036490548,1.48388070089567e-07
0.733584334230084,0.525503921657993,0.253794687831149,0.663399571959856,0.38256685496702,1000,1.3,0.0970675204199514,0.733656341771667,1.076995519044e-07
4.40625611630872,0.530446856089467,1.67527219119595,4.05160762877924,0.413483324321983,1000,1.3,0.00808850321025304,4.4062928206863,5.58189928973596e-07
1.5375001561944,0.539079108639206,0.633463812676124,1.42780689070305,0.443662106410067,1000,1.3,0.00497895380461635,1.53750785007175,1.50377687997381e-07
1.28293657333893,0.692034175638372,0.429682171283648,1.0723615349568,0.400687787911899,1000,1.3,0.215361035009244,1.28321790543557,1.28752668654793e-09
3.28091991088177,0.563196065400297,0.627970970799258,2.12991989399275,0.294833140237055,1000,1.3,0.109634581110109,3.28870936324482,1.56273018116961e-07
1.55330720374805,0.573491919114321,0.629112646608585,1.43022955690215,0.439868301960721,1000,1.3,0.0341453418901509,1.55336045307695,5.42214217120841e-08
2.58101705487714,0.56175020543995,0.912103620203369,2.32286389580448,0.392663393602525,1000,1.3,0.0396678821220957,2.58112205633622,1.28069872112243e-07
0.817953483887818,0.59340555269679,0.329142735778371,0.749550587611662,0.439120109060467,1000,1.3,0.0950107751051085,0.818031343651661,1.57247187972908e-08
7.63881304104059,0.680551179276989,4.14507228364363,7.21226480025892,0.574725470908226,1000,1.3,0.0013053570336278,7.63882301618103,1.08140349432127e-08
3.12293534432526,0.582196475851498,1.21130051334376,2.85009587016497,0.425003427436863,1000,1.3,0.0265707364623825,3.12301924666596,8.401754932463e-08
1.68444403139177,0.593205362019746,0.37169181327306,1.17889373221796,0.315288649956398,1000,1.3,0.201670640283794,1.68563561522462,3.26093357446112e-08
7.69928030138935,0.688424884588319,1.96803680201102,5.4143051936307,0.363488339062635,1000,1.3,0.0525231688006064,7.701245352045,8.6127681103069e-09
0.822832783315246,0.667421808404396,0.295223480604013,0.71633066137674,0.412132966689731,1000,1.3,0.260908590015063,0.823048532973652,1.72500499541116e-09
3.43975264506448,0.624862953114101,1.50376796482922,3.17907059634399,0.473021255507376,1000,1.3,0.0206409845035341,3.43982383529393,2.57961198272873e-08
3.14812559465407,0.52068372236873,0.788707328636969,2.57173716179592,0.306682712507911,1000,1.3,0.0611611374697775,3.14848794291552,5.3424222515088e-07
0.60596727341265,0.665239163538719,0.28943584497455,0.563582119310392,0.513564634251897,1000,1.3,0.110823702683294,0.606034437717308,1.35555710564621e-09
4.05488035136864,0.670735286233687,1.52197242841556,3.57903852054139,0.425246171473265,1000,1.3,0.0485889388135239,4.05508017390409,7.7012405725226e-09
4.13652248911452,0.624282676756631,1.95993054532093,3.86636960786624,0.506917533526385,1000,1.3,0.00676876083773727,4.13655052967294,3.15656710257258e-08
3.91711962890756,0.559673320783118,0.946714371831741,3.0314483021555,0.31229771299698,1000,1.3,0.0652238686658141,3.91780919600425,2.0688037764038e-07
4.59320495092312,0.585253983882524,1.07899486099054,3.39840594700955,0.317500286256269,1000,1.3,0.0655576094532099,4.59443420331264,1.12796904424491e-07
1.02032717150809,0.570925133989043,0.352491329266616,0.910625027311277,0.38708724084532,1000,1.3,0.119975311300683,1.02045104921127,3.84576976561125e-08
2.05604828850599,0.595563719163724,0.482314347103453,1.50249550756015,0.321008844736359,1000,1.3,0.153570264401968,2.05683683888617,3.7080039471056e-08
1.09238480449853,0.557355376413113,0.278982992316238,0.875083518864018,0.318807275308301,1000,1.3,0.210937207663573,1.09267644301853,6.18226459989642e-08
2.74010342680559,0.624571471082095,0.687397025952972,2.03436202745548,0.337893165855414,1000,1.3,0.118648788522212,2.74077843533146,2.07329970237122e-08
2.45565025188003,0.551775746487392,0.52370489353051,1.76253730318269,0.297131239483461,1000,1.3,0.12052389445863,2.4571050717284,1.64344062125443e-07
5.46851283488196,0.502051687015607,1.77374053460615,4.91374675210507,0.360975162964243,1000,1.3,0.0131531870311166,5.46859710819889,1.62110372255351e-06
1.30248076224601,0.61436485300032,0.486947687590521,1.16989435641263,0.416232187907717,1000,1.3,0.104052791792569,1.3026170490716,1.33724987737433e-08
3.66677405978129,0.645458690588456,0.743354482048626,2.23408062472107,0.33273395499835,1000,1.3,0.126024586833173,3.68243987968679,1.49058417840714e-08
7.92827341020892,0.611770094674448,2.47641191075155,6.72975120734475,0.367979711946681,1000,1.3,0.0268478160569878,7.92853772701681,8.80033341061631e-08
1.43267767260146,0.50344857071337,0.361307528399192,1.18917186094759,0.303831212513964,1000,1.3,0.11806872904252,1.43291088739443,4.07265907016319e-07
1.08532511539572,0.611961340734334,0.312188716594349,0.886437023805331,0.35218375159261,1000,1.3,0.229078046055917,1.08559419483915,1.19749980988785e-08
1.50125026521389,0.545188213036796,0.568617538004077,1.37504910478754,0.41352525958841,1000,1.3,0.0355336218240282,1.50130409176052,1.2229098842526e-07
1.00083945089498,0.686197981237036,0.425363417354869,0.908255517201996,0.468330122194312,1000,1.3,0.152173742468803,1.00099186548198,1.19593918300464e-09
0.516617081649522,0.640992567928584,0.19786844951561,0.462804658425518,0.427542043739939,1000,1.3,0.297492582607415,0.516771006973495,2.38851361877589e-09
1.15461945060041,0.637861946435473,0.324057029700993,0.911275891784346,0.35560803552749,1000,1.3,0.252636353027796,1.15494755761998,5.86674847936543e-09
0.795282415149695,0.572665255817397,0.217111513285494,0.65141692021762,0.33329117888581,1000,1.3,0.279723156168906,0.795527064146719,2.8454443341347e-08
3.1339710976088,0.624112106128457,1.20816089624154,2.82806062903208,0.427204736644929,1000,1.3,0.042132324262929,3.13410436757131,2.40373773258164e-08
3.46046085832526,0.616540637477364,0.930504583901364,2.71201221399958,0.343104864756154,1000,1.3,0.0819653417912071,3.46090682284525,3.3298307242389e-08
4.43256823788496,0.550316245079893,1.1900304657922,3.65896508886465,0.325236900842217,1000,1.3,0.0455779065851568,4.43290115637199,3.09770038773912e-07
1.52984972491811,0.625405406416561,0.610836243075833,1.39032661824909,0.439347298007636,1000,1.3,0.0762287756901891,1.52996670280218,1.12862104477659e-08
1.72196540873609,0.599034301394441,0.467276344661181,1.37696274573299,0.339352931739951,1000,1.3,0.149581577850715,1.72228548003656,2.79829341028599e-08
3.70991090861211,0.570440649751475,1.32598562226411,3.33978961168104,0.397026692228284,1000,1.3,0.0288634958958275,3.71002135024603,1.41919928000764e-07
1.14595944065485,0.597118631299349,0.397711671651713,1.01454889806282,0.392008381667068,1000,1.3,0.13079125416606,1.14611105512634,1.97173453217399e-08
2.04278764205006,0.675035755320524,0.709894778596572,1.75127437471713,0.405358971069988,1000,1.3,0.116835951642831,2.04303063694427,3.41072539716633e-09
4.35773708259547,0.552065334674395,0.808543208803632,2.80034195493472,0.288730170034709,1000,1.3,0.0818251219613731,4.37064079285013,2.89836217871553e-07
1.23607333474797,0.641078777264039,0.614106187344946,1.15971700644806,0.529531070020096,1000,1.3,0.0158112594248982,1.23609288315908,5.70260723676558e-09
1.22394236268464,0.563553508993518,0.322482821027297,0.991734936521461,0.325170374816496,1000,1.3,0.184363167787267,1.22421738617969,5.75365383383772e-08
7.21824885419851,0.691297232258086,1.61563127202639,4.5248804230201,0.357055020461301,1000,1.3,0.0666132560362124,7.23199105817563,7.42144922279011e-09
1.89713019455953,0.587485486143005,0.462943368789501,1.4366603101768,0.32223578914944,1000,1.3,0.151712978014633,1.8976587472687,4.35701012660103e-08
6.12148948648598,0.534739219263566,1.06057228018848,3.81046081973949,0.278331763626686,1000,1.3,0.0588287804057936,6.15485977544025,6.85691959589878e-07
2.32909617661105,0.598775851632009,0.952369091752389,2.13780495664486,0.445489233614215,1000,1.3,0.032620043231217,2.3291724846015,3.81407933778013e-08
0.885419398069209,0.67116780354853,0.32398477315004,0.774828234512096,0.418137541611466,1000,1.3,0.236761150680252,0.885629911846828,1.6593279156365e-09
2.12734697810109,0.647708013873942,0.425350571150987,1.27638699553636,0.333245773138144,1000,1.3,0.222602672172295,2.1394534299824,8.09507808901897e-09
2.90850571668679,0.615505478556242,0.894555303557369,2.44674566188541,0.365610254262408,1000,1.3,0.0770039082325936,2.9087532344769,2.88658566561958e-08
2.29018365147551,0.524182661826673,0.445762891855556,1.59101234995373,0.280175632746357,1000,1.3,0.128503039151542,2.2928278796576,3.50335789221747e-07
1.87650133840988,0.584892853125286,0.616023396135379,1.64309571271665,0.374916318853308,1000,1.3,0.0853965736101168,1.87666718420426,4.65659028438132e-08
6.338832971589,0.631094101219371,1.25043909824515,3.83988945715729,0.325644556229196,1000,1.3,0.0715145952284727,6.37037241936073,3.96457972130617e-08
0.855545892639668,0.558055615829976,0.219922444842519,0.687161230415058,0.320044896464374,1000,1.3,0.267308770021611,0.855819159351876,4.74101480887573e-08
4.67331323081794,0.677253716475966,1.70644548824034,4.07711111351068,0.418542796782148,1000,1.3,0.0465819484874916,4.67353585913556,7.30228131876205e-09
3.69975864824755,0.633727695136761,1.09929781562927,3.02467875365286,0.363442833160933,1000,1.3,0.0705709153079019,3.70007255600237,2.12797924999605e-08
2.53638514948136,0.643563649025058,0.721467174923881,2.00905058628714,0.359108516155983,1000,1.3,0.115469359638253,2.53674787944698,1.08668765676643e-08
7.0397656568015,0.645211708425299,2.58661445572562,6.22989761548301,0.41519373437168,1000,1.3,0.0253258195067276,7.03994988986274,2.87103289677391e-08
5.46604400152473,0.648404927550323,2.17658042509226,4.93650407378146,0.44091535073422,1000,1.3,0.0262330024259231,5.4661888548273,2.02591426039622e-08
5.34514861358115,0.528135706945344,1.87076087820432,4.8456871487483,0.38606720177706,1000,1.3,0.0129751848436895,5.34522303019938,7.25663064454436e-07
7.15657996087816,0.640011831582668,2.38929408659689,6.14519011547591,0.388807187686471,1000,1.3,0.0302416593430484,7.15681858337548,3.41037387126317e-08
3.07662720515548,0.536960013003512,0.834393340228087,2.57484807540804,0.32405536784762,1000,1.3,0.0591584062403584,3.07688348733476,3.20706360116666e-07
1.30896631835048,0.629742492922742,0.63477560253689,1.22626804096714,0.517648329182789,1000,1.3,0.0160288350279999,1.3089873069684,8.47961941570825e-09
0.579008594357416,0.545313274519331,0.199387383577404,0.520481472000667,0.383082577005063,1000,1.3,0.16426228451529,0.57910446665815,4.69683343597728e-08
6.48791845654567,0.515085983585232,1.06363541763715,3.97108985957593,0.267844711464358,1000,1.3,0.0543982242005136,6.53920811952648,1.31215355504694e-06
6.44782875400597,0.696841341423171,3.56040704014141,6.08981054939641,0.58464988545404,1000,1.3,0.00255885415952716,6.44784525663981,5.60469079772491e-09
3.24211401866479,0.62441647309443,0.876460356359517,2.53137434717836,0.346238934330862,1000,1.3,0.08986517661121,3.24255673217064,2.46437316336267e-08
2.8535198526454,0.53723206520373,0.897248358431319,2.51336614655137,0.356990707327879,1000,1.3,0.0434373911072658,2.85365557220514,2.95022196406083e-07
2.97239987937979,0.588032994418125,1.29824541491628,2.76317456901046,0.469838362540086,1000,1.3,0.0106729593573401,2.97243171012361,6.71447098936461e-08
5.48444255780903,0.620012328565999,1.79076626351625,4.71555142916183,0.379757551246675,1000,1.3,0.0370307627637649,5.4846664016015,4.75630174834123e-08
1.71933992380142,0.520646871122159,0.300899325887671,1.10292673698541,0.272818960496059,1000,1.3,0.193829690463701,1.72598770843033,2.93152662301431e-07
2.00199938361743,0.500619193134862,0.321825408724964,1.233886209203,0.260822599624353,1000,1.3,0.168739025577658,2.01774902331569,6.24252680438533e-07
7.24696932398585,0.63112662972323,2.33894296455889,6.16635685710698,0.379307104463661,1000,1.3,0.0305283825949864,7.24722443906457,4.50594918601772e-08
5.59857666665317,0.582133987720446,1.07034691001642,3.53588604300448,0.302709673614632,1000,1.3,0.0696440457878645,5.61674830771803,1.51401013244122e-07
5.5705837441207,0.581396132795855,2.50669276288488,5.20399002835173,0.481686696021365,1000,1.3,0.00168844760268811,5.57059319968926,1.53510841075644e-07
1.48769901623057,0.605173566864016,0.385193103086617,1.15099495685748,0.334660982475801,1000,1.3,0.191899464507265,1.48808816266118,2.01170453241299e-08
1.52439586936559,0.642975692412012,0.63705959694897,1.39254937683396,0.457477205151147,1000,1.3,0.0744260983334893,1.52450951605136,6.6455292730181e-09
1.31171257218397,0.600428584504852,0.304767359430914,0.946100705839996,0.322129935586853,1000,1.3,0.24906319777333,1.31240120193031,2.04492616800076e-08
1.64194420924076,0.694228076890358,0.391713689516677,1.08404133301871,0.361345714029076,1000,1.3,0.27384900953976,1.64347862470871,1.54434399392313e-09
5.65023962091374,0.624349687343518,2.59498298549177,5.26113595604764,0.49323625300138,1000,1.3,0.0079276740011462,5.65028453566221,4.30321701856535e-08
1.5388002191081,0.643953165422218,0.617512077120145,1.39380730139381,0.443039777810486,1000,1.3,0.0874806576134548,1.53893519451594,6.51495507096528e-09
2.07774807530144,0.592750434037838,0.416904721083055,1.34610407095372,0.309712101819643,1000,1.3,0.184449364124351,2.08205917008036,4.08334256188857e-08
1.98555564647885,0.590368037347738,0.719522890841576,1.78182757939218,0.403811737545907,1000,1.3,0.0619880653794867,1.98568035183518,4.18219409906617e-08
2.33405208638391,0.500763508674884,0.703244836954291,2.06218093156678,0.341019949408604,1000,1.3,0.0426240533118258,2.33416499114485,7.19056328038701e-07
4.26220652633429,0.559411205625772,1.1807816843088,3.54749245723785,0.332849667347335,1000,1.3,0.0470507825499918,4.26249873976132,2.26857703202044e-07
5.19727896046309,0.571917013755484,1.50856808533935,4.37799083490032,0.344580000787895,1000,1.3,0.037830909632727,5.19754391297315,1.90233683793678e-07
2.93035248117456,0.677009976355643,0.955507037179933,2.43969456207777,0.391650271321741,1000,1.3,0.0924914337858082,2.93063892821248,4.61218983566206e-09
0.721685173936533,0.677041778837049,0.315662899166821,0.660394383376152,0.477991495858958,1000,1.3,0.176343580800991,0.721812488569181,1.13409261944695e-09
0.562193267610812,0.621602878290305,0.201303818822287,0.49784218671566,0.404352672782351,1000,1.3,0.290618172838405,0.562357265196844,4.64535428077659e-09
1.92573465586175,0.693926658380322,0.592061313242808,1.53454037852123,0.385823222073409,1000,1.3,0.166075064731719,1.92608077791713,1.82642031476269e-09
5.52965139253108,0.694474930627159,1.15324668449568,3.24019965861163,0.35591840195114,1000,1.3,0.09549574595838,5.56835686434726,5.19549107248036e-09
6.86602641391978,0.531482690114303,1.47316031712079,5.0719004510913,0.290455290147466,1000,1.3,0.0386900433214336,6.86869147563571,8.43592468819678e-07
4.20406084300126,0.64290476813471,1.92629401707419,3.90134816080018,0.493750861927457,1000,1.3,0.0156939258776959,4.20412693528719,1.83702154857808e-08
3.21381690213886,0.541306370370169,0.852956082947436,2.65722811744533,0.32099467762951,1000,1.3,0.0608677143475455,3.21411505183354,2.94134671879712e-07
3.93036074771308,0.514595568583431,0.810802094618307,2.88309301357001,0.281226478230865,1000,1.3,0.0656355189031673,3.93242840915343,8.00708465428065e-07
1.16293313985402,0.627750621631522,0.386276286929188,1.00217260190191,0.385438881681774,1000,1.3,0.175776283393673,1.16314118629722,7.99737735357219e-09
6.56070993637609,0.555331633345083,1.12496987351053,3.92209540371554,0.286828788622736,1000,1.3,0.0608187671381085,6.62254722149415,3.98272529976798e-07
4.81946232495037,0.536665348028736,0.889137535232865,3.15277276274675,0.282017640389101,1000,1.3,0.0695680529500708,4.8314244946387,5.08078376291109e-07
